source,target,haplotype_count,path_support_fraction,source_transition_agreement,consistency_score
n7164,n5922,14,1.0,1.0,1.0
n7165,n951,14,1.0,1.0,1.0
n7166,n12742,14,1.0,1.0,1.0
n7167,n12759,14,1.0,1.0,1.0
n7168,n6447,13,0.9285714285714286,1.0,0.9642857142857143
n7169,n5642,14,1.0,1.0,1.0
n717,n10133,14,1.0,1.0,1.0
n7170,n12837,13,0.9285714285714286,1.0,0.9642857142857143
n7171,n7234,14,1.0,1.0,1.0
n7172,n10820,14,1.0,1.0,1.0
n7173,n6870,14,1.0,1.0,1.0
n7174,n14138,14,1.0,1.0,1.0
n7175,n12982,14,1.0,1.0,1.0
n7176,n14625,14,1.0,1.0,1.0
n7177,n10846,13,0.9285714285714286,1.0,0.9642857142857143
n7178,n14002,13,0.9285714285714286,1.0,0.9642857142857143
n7179,n14173,13,0.9285714285714286,1.0,0.9642857142857143
n718,n10206,13,0.9285714285714286,1.0,0.9642857142857143
n7180,n12538,13,0.9285714285714286,1.0,0.9642857142857143
n7181,n13430,13,0.9285714285714286,1.0,0.9642857142857143
n7182,n8641,14,1.0,1.0,1.0
n7183,n10952,13,0.9285714285714286,1.0,0.9642857142857143
n7184,n8708,14,1.0,1.0,1.0
n7185,n14191,13,0.9285714285714286,1.0,0.9642857142857143
n7186,n13926,13,0.9285714285714286,1.0,0.9642857142857143
n7187,n11015,14,1.0,1.0,1.0
n7188,n14214,14,1.0,1.0,1.0
n7189,n14217,14,1.0,1.0,1.0
n719,n10212,14,1.0,1.0,1.0
n7190,n13812,14,1.0,1.0,1.0
n7191,n9938,14,1.0,1.0,1.0
n7192,n8227,14,1.0,1.0,1.0
n7193,n8551,14,1.0,1.0,1.0
n7194,n13879,14,1.0,1.0,1.0
n7195,n10254,13,0.9285714285714286,1.0,0.9642857142857143
n7196,n10733,14,1.0,1.0,1.0
n7197,n10740,13,0.9285714285714286,1.0,0.9642857142857143
n7198,n11065,14,1.0,1.0,1.0
n7199,n445,14,1.0,1.0,1.0
n72,n755,14,1.0,1.0,1.0
n720,n10220,13,0.9285714285714286,1.0,0.9642857142857143
n7200,n11116,14,1.0,1.0,1.0
n7201,n12039,13,0.9285714285714286,1.0,0.9642857142857143
n7202,n5392,13,0.9285714285714286,1.0,0.9642857142857143
n7203,n14236,14,1.0,1.0,1.0
n7204,n11148,14,1.0,1.0,1.0
n7205,n14244,13,0.9285714285714286,1.0,0.9642857142857143
n7206,n10942,14,1.0,1.0,1.0
n7207,n14246,14,1.0,1.0,1.0
n7208,n14259,14,1.0,1.0,1.0
n7209,n11188,14,1.0,1.0,1.0
n721,n10368,14,1.0,1.0,1.0
n7210,n11399,14,1.0,1.0,1.0
n7211,n11489,14,1.0,1.0,1.0
n7212,n11203,14,1.0,1.0,1.0
n7213,n14439,14,1.0,1.0,1.0
n7214,n7485,14,1.0,1.0,1.0
n7215,n14478,13,0.9285714285714286,1.0,0.9642857142857143
n7216,n14275,14,1.0,1.0,1.0
n7217,n11490,14,1.0,1.0,1.0
n7218,n12025,14,1.0,1.0,1.0
n7219,n12183,14,1.0,1.0,1.0
n722,n7661,14,1.0,1.0,1.0
n7220,n12198,13,0.9285714285714286,1.0,0.9642857142857143
n7221,n12339,14,1.0,1.0,1.0
n7222,n14285,13,0.9285714285714286,1.0,0.9642857142857143
n7223,n12439,14,1.0,1.0,1.0
n7224,n11251,14,1.0,1.0,1.0
n7225,n6628,14,1.0,1.0,1.0
n7226,n12617,13,0.9285714285714286,1.0,0.9642857142857143
n7227,n6849,14,1.0,1.0,1.0
n7228,n14787,14,1.0,1.0,1.0
n7229,n11276,14,1.0,1.0,1.0
n723,n10249,14,1.0,1.0,1.0
n7230,n14877,14,1.0,1.0,1.0
n7231,n13592,14,1.0,1.0,1.0
n7232,n14313,14,1.0,1.0,1.0
n7233,n10033,14,1.0,1.0,1.0
n7234,n14318,14,1.0,1.0,1.0
n7235,n15083,13,0.9285714285714286,1.0,0.9642857142857143
n7236,n10860,13,0.9285714285714286,1.0,0.9642857142857143
n7236,n15105,13,0.9285714285714286,1.0,0.9642857142857143
n7237,n11038,14,1.0,1.0,1.0
n7238,n15127,14,1.0,1.0,1.0
n7239,n14482,13,0.9285714285714286,1.0,0.9642857142857143
n724,n10703,14,1.0,1.0,1.0
n7240,n11336,14,1.0,1.0,1.0
n7241,n15199,14,1.0,1.0,1.0
n7242,n11969,14,1.0,1.0,1.0
n7243,n5275,14,1.0,1.0,1.0
n7244,n11369,14,1.0,1.0,1.0
n7245,n14343,13,0.9285714285714286,1.0,0.9642857142857143
n7246,n15500,14,1.0,1.0,1.0
n7247,n14353,14,1.0,1.0,1.0
n7247,n15303,14,1.0,1.0,1.0
n7248,n11398,14,1.0,1.0,1.0
n7249,n375,14,1.0,1.0,1.0
n725,n1675,14,1.0,1.0,1.0
n7250,n3145,14,1.0,1.0,1.0
n7251,n370,13,0.9285714285714286,1.0,0.9642857142857143
n7252,n372,13,0.9285714285714286,1.0,0.9642857142857143
n7253,n4926,14,1.0,1.0,1.0
n7254,n3909,14,1.0,1.0,1.0
n7255,n484,14,1.0,1.0,1.0
n7256,n548,14,1.0,1.0,1.0
n7257,n8799,13,0.9285714285714286,1.0,0.9642857142857143
n7258,n9827,13,0.9285714285714286,1.0,0.9642857142857143
n7259,n13391,14,1.0,1.0,1.0
n726,n7943,14,1.0,1.0,1.0
n7260,n11555,14,1.0,1.0,1.0
n7261,n11948,14,1.0,1.0,1.0
n7262,n13180,14,1.0,1.0,1.0
n7263,n14414,14,1.0,1.0,1.0
n7264,n967,14,1.0,1.0,1.0
n7265,n3872,14,1.0,1.0,1.0
n7266,n11640,13,0.9285714285714286,1.0,0.9642857142857143
n7267,n1220,14,1.0,1.0,1.0
n7268,n3028,14,1.0,1.0,1.0
n7269,n12082,14,1.0,1.0,1.0
n727,n10609,14,1.0,1.0,1.0
n7270,n1255,14,1.0,1.0,1.0
n7271,n5045,14,1.0,1.0,1.0
n7272,n1355,14,1.0,1.0,1.0
n7273,n13267,13,0.9285714285714286,1.0,0.9642857142857143
n7274,n1485,14,1.0,1.0,1.0
n7275,n6200,14,1.0,1.0,1.0
n7276,n285,14,1.0,1.0,1.0
n7277,n14451,14,1.0,1.0,1.0
n7278,n11728,13,0.9285714285714286,1.0,0.9642857142857143
n7279,n1676,14,1.0,1.0,1.0
n728,n10304,13,0.9285714285714286,1.0,0.9642857142857143
n7280,n14465,14,1.0,1.0,1.0
n7281,n7719,13,0.9285714285714286,1.0,0.9642857142857143
n7282,n14476,14,1.0,1.0,1.0
n7283,n7586,14,1.0,1.0,1.0
n7284,n14493,14,1.0,1.0,1.0
n7285,n2556,14,1.0,1.0,1.0
n7286,n14501,14,1.0,1.0,1.0
n7287,n6774,14,1.0,1.0,1.0
n7288,n11921,14,1.0,1.0,1.0
n7289,n11323,13,0.9285714285714286,1.0,0.9642857142857143
n729,n691,14,1.0,1.0,1.0
n7290,n3138,14,1.0,1.0,1.0
n7291,n11789,14,1.0,1.0,1.0
n7292,n14530,13,0.9285714285714286,1.0,0.9642857142857143
n7293,n11986,14,1.0,1.0,1.0
n7294,n14538,14,1.0,1.0,1.0
n7295,n14542,14,1.0,1.0,1.0
n7296,n14554,13,0.9285714285714286,1.0,0.9642857142857143
n7297,n12031,13,0.9285714285714286,1.0,0.9642857142857143
n7298,n12052,14,1.0,1.0,1.0
n7299,n3680,14,1.0,1.0,1.0
n73,n10818,14,1.0,1.0,1.0
n730,n2475,14,1.0,1.0,1.0
n730,n4597,14,1.0,1.0,1.0
n7300,n7676,14,1.0,1.0,1.0
n7301,n15195,14,1.0,1.0,1.0
n7302,n15232,14,1.0,1.0,1.0
n7303,n12227,14,1.0,1.0,1.0
n7304,n861,14,1.0,1.0,1.0
n7305,n12141,14,1.0,1.0,1.0
n7306,n14590,14,1.0,1.0,1.0
n7307,n1013,14,1.0,1.0,1.0
n7307,n14599,14,1.0,1.0,1.0
n7308,n4139,14,1.0,1.0,1.0
n7309,n1247,14,1.0,1.0,1.0
n731,n12376,14,1.0,1.0,1.0
n7310,n5930,14,1.0,1.0,1.0
n7311,n1599,13,0.9285714285714286,1.0,0.9642857142857143
n7312,n14629,14,1.0,1.0,1.0
n7313,n5031,14,1.0,1.0,1.0
n7314,n2205,14,1.0,1.0,1.0
n7315,n4529,14,1.0,1.0,1.0
n7316,n2420,14,1.0,1.0,1.0
n7317,n9723,13,0.9285714285714286,1.0,0.9642857142857143
n7318,n12293,14,1.0,1.0,1.0
n7319,n2791,13,0.9285714285714286,1.0,0.9642857142857143
n732,n13108,13,0.9285714285714286,1.0,0.9642857142857143
n7320,n14373,14,1.0,1.0,1.0
n7321,n4775,14,1.0,1.0,1.0
n7322,n14644,13,0.9285714285714286,1.0,0.9642857142857143
n7323,n15216,13,0.9285714285714286,1.0,0.9642857142857143
n7324,n3958,14,1.0,1.0,1.0
n7325,n231,13,0.9285714285714286,1.0,0.9642857142857143
n7326,n5214,14,1.0,1.0,1.0
n7327,n5238,13,0.9285714285714286,1.0,0.9642857142857143
n7328,n12443,14,1.0,1.0,1.0
n7329,n14688,14,1.0,1.0,1.0
n733,n629,14,1.0,1.0,1.0
n7330,n4716,14,1.0,1.0,1.0
n7331,n3351,13,0.9285714285714286,1.0,0.9642857142857143
n7332,n4440,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n7332,n5428,14,1.0,1.0,1.0
n7333,n4677,13,0.9285714285714286,1.0,0.9642857142857143
n7334,n14705,14,1.0,1.0,1.0
n7335,n12512,14,1.0,1.0,1.0
n7336,n5478,14,1.0,1.0,1.0
n7337,n12517,14,1.0,1.0,1.0
n7338,n4251,14,1.0,1.0,1.0
n7339,n5811,13,0.9285714285714286,1.0,0.9642857142857143
n734,n2713,14,1.0,1.0,1.0
n7340,n14719,14,1.0,1.0,1.0
n7341,n12555,14,1.0,1.0,1.0
n7342,n12606,14,1.0,1.0,1.0
n7342,n6649,14,1.0,1.0,1.0
n7343,n12670,14,1.0,1.0,1.0
n7344,n6901,14,1.0,1.0,1.0
n7345,n12563,14,1.0,1.0,1.0
n7346,n5701,14,1.0,1.0,1.0
n7347,n12589,13,0.9285714285714286,1.0,0.9642857142857143
n7348,n14741,14,1.0,1.0,1.0
n7349,n6906,14,1.0,1.0,1.0
n735,n8427,14,1.0,1.0,1.0
n7350,n13688,13,0.9285714285714286,1.0,0.9642857142857143
n7351,n14637,14,1.0,1.0,1.0
n7352,n14756,14,1.0,1.0,1.0
n7353,n14910,13,0.9285714285714286,1.0,0.9642857142857143
n7354,n6323,14,1.0,1.0,1.0
n7355,n12728,14,1.0,1.0,1.0
n7356,n4768,13,0.9285714285714286,1.0,0.9642857142857143
n7357,n12741,14,1.0,1.0,1.0
n7358,n6395,14,1.0,1.0,1.0
n7359,n6342,14,1.0,1.0,1.0
n736,n10421,13,0.9285714285714286,1.0,0.9642857142857143
n7360,n14781,13,0.9285714285714286,1.0,0.9642857142857143
n7361,n12766,14,1.0,1.0,1.0
n7362,n6524,13,0.9285714285714286,1.0,0.9642857142857143
n7363,n12796,14,1.0,1.0,1.0
n7364,n12820,14,1.0,1.0,1.0
n7365,n6659,14,1.0,1.0,1.0
n7366,n9022,14,1.0,1.0,1.0
n7367,n6408,14,1.0,1.0,1.0
n7368,n12844,13,0.9285714285714286,1.0,0.9642857142857143
n7369,n12940,14,1.0,1.0,1.0
n737,n11076,14,1.0,1.0,1.0
n7370,n12955,14,1.0,1.0,1.0
n7371,n14722,13,0.9285714285714286,1.0,0.9642857142857143
n7372,n12866,13,0.9285714285714286,1.0,0.9642857142857143
n7373,n7630,14,1.0,1.0,1.0
n7374,n6828,13,0.9285714285714286,1.0,0.9642857142857143
n7375,n12889,14,1.0,1.0,1.0
n7376,n14829,14,1.0,1.0,1.0
n7377,n14834,14,1.0,1.0,1.0
n7378,n9340,14,1.0,1.0,1.0
n7379,n14842,13,0.9285714285714286,1.0,0.9642857142857143
n738,n11307,13,0.9285714285714286,1.0,0.9642857142857143
n7380,n7134,13,0.9285714285714286,1.0,0.9642857142857143
n7381,n14813,14,1.0,1.0,1.0
n7382,n14869,14,1.0,1.0,1.0
n7383,n13049,14,1.0,1.0,1.0
n7384,n13080,14,1.0,1.0,1.0
n7385,n7562,14,1.0,1.0,1.0
n7386,n14577,14,1.0,1.0,1.0
n7387,n14854,14,1.0,1.0,1.0
n7388,n14893,14,1.0,1.0,1.0
n7389,n13121,14,1.0,1.0,1.0
n739,n14321,14,1.0,1.0,1.0
n7390,n1375,14,1.0,1.0,1.0
n7391,n13128,14,1.0,1.0,1.0
n7391,n13129,14,1.0,1.0,1.0
n7392,n7375,14,1.0,1.0,1.0
n7393,n7713,14,1.0,1.0,1.0
n7394,n14900,13,0.9285714285714286,1.0,0.9642857142857143
n7395,n13140,14,1.0,1.0,1.0
n7396,n14905,14,1.0,1.0,1.0
n7397,n3845,14,1.0,1.0,1.0
n7398,n13193,14,1.0,1.0,1.0
n7399,n7133,13,0.9285714285714286,1.0,0.9642857142857143
n74,n12688,14,1.0,1.0,1.0
n740,n11200,14,1.0,1.0,1.0
n7400,n8019,13,0.9285714285714286,1.0,0.9642857142857143
n7401,n7910,13,0.9285714285714286,1.0,0.9642857142857143
n7402,n14921,14,1.0,1.0,1.0
n7403,n1945,14,1.0,1.0,1.0
n7404,n8571,14,1.0,1.0,1.0
n7405,n13261,14,1.0,1.0,1.0
n7406,n2235,14,1.0,1.0,1.0
n7407,n14928,14,1.0,1.0,1.0
n7408,n9140,14,1.0,1.0,1.0
n7409,n10706,14,1.0,1.0,1.0
n741,n230,14,1.0,1.0,1.0
n7410,n8398,14,1.0,1.0,1.0
n7411,n13362,14,1.0,1.0,1.0
n7412,n13235,14,1.0,1.0,1.0
n7413,n8435,14,1.0,1.0,1.0
n7414,n13398,13,0.9285714285714286,1.0,0.9642857142857143
n7415,n13409,14,1.0,1.0,1.0
n7416,n4516,13,0.9285714285714286,1.0,0.9642857142857143
n7417,n13450,14,1.0,1.0,1.0
n7418,n14972,13,0.9285714285714286,1.0,0.9642857142857143
n7419,n12466,14,1.0,1.0,1.0
n742,n2776,14,1.0,1.0,1.0
n7420,n14980,14,1.0,1.0,1.0
n7421,n7237,14,1.0,1.0,1.0
n7422,n6250,14,1.0,1.0,1.0
n7423,n8951,14,1.0,1.0,1.0
n7424,n1168,14,1.0,1.0,1.0
n7425,n14996,14,1.0,1.0,1.0
n7426,n12961,13,0.9285714285714286,1.0,0.9642857142857143
n7427,n14999,13,0.9285714285714286,1.0,0.9642857142857143
n7428,n9278,14,1.0,1.0,1.0
n7429,n15001,14,1.0,1.0,1.0
n743,n2779,14,1.0,1.0,1.0
n7430,n7175,14,1.0,1.0,1.0
n7431,n15003,14,1.0,1.0,1.0
n7432,n9314,13,0.9285714285714286,1.0,0.9642857142857143
n7433,n9352,14,1.0,1.0,1.0
n7434,n7690,14,1.0,1.0,1.0
n7435,n2913,14,1.0,1.0,1.0
n7436,n9477,14,1.0,1.0,1.0
n7437,n9534,14,1.0,1.0,1.0
n7438,n13711,13,0.9285714285714286,1.0,0.9642857142857143
n7439,n2984,14,1.0,1.0,1.0
n744,n10549,14,1.0,1.0,1.0
n7440,n3249,14,1.0,1.0,1.0
n7441,n15025,14,1.0,1.0,1.0
n7442,n13741,14,1.0,1.0,1.0
n7443,n8483,14,1.0,1.0,1.0
n7444,n9769,13,0.9285714285714286,1.0,0.9642857142857143
n7445,n4662,14,1.0,1.0,1.0
n7446,n5041,14,1.0,1.0,1.0
n7447,n5825,13,0.9285714285714286,1.0,0.9642857142857143
n7448,n15037,13,0.9285714285714286,1.0,0.9642857142857143
n7449,n9216,13,0.9285714285714286,1.0,0.9642857142857143
n745,n11690,13,0.9285714285714286,1.0,0.9642857142857143
n7450,n15046,14,1.0,1.0,1.0
n7451,n13857,14,1.0,1.0,1.0
n7452,n3740,14,1.0,1.0,1.0
n7453,n8726,13,0.9285714285714286,1.0,0.9642857142857143
n7454,n13885,14,1.0,1.0,1.0
n7455,n15064,14,1.0,1.0,1.0
n7456,n10330,14,1.0,1.0,1.0
n7456,n10331,14,1.0,1.0,1.0
n7457,n11250,14,1.0,1.0,1.0
n7458,n10300,14,1.0,1.0,1.0
n7459,n13437,14,1.0,1.0,1.0
n746,n1533,14,1.0,1.0,1.0
n7460,n11128,14,1.0,1.0,1.0
n7461,n11248,13,0.9285714285714286,1.0,0.9642857142857143
n7462,n14053,13,0.9285714285714286,1.0,0.9642857142857143
n7463,n1376,14,1.0,1.0,1.0
n7464,n10666,14,1.0,1.0,1.0
n7465,n12297,14,1.0,1.0,1.0
n7466,n12426,14,1.0,1.0,1.0
n7467,n10761,13,0.9285714285714286,1.0,0.9642857142857143
n7468,n10793,14,1.0,1.0,1.0
n7469,n10822,14,1.0,1.0,1.0
n747,n10577,14,1.0,1.0,1.0
n7470,n7136,14,1.0,1.0,1.0
n7471,n15104,14,1.0,1.0,1.0
n7472,n15109,14,1.0,1.0,1.0
n7473,n14170,13,0.9285714285714286,1.0,0.9642857142857143
n7474,n15111,14,1.0,1.0,1.0
n7475,n14178,13,0.9285714285714286,1.0,0.9642857142857143
n7476,n13425,14,1.0,1.0,1.0
n7477,n6680,14,1.0,1.0,1.0
n7478,n13644,14,1.0,1.0,1.0
n7479,n11130,14,1.0,1.0,1.0
n748,n7673,14,1.0,1.0,1.0
n7480,n12888,13,0.9285714285714286,1.0,0.9642857142857143
n7481,n15123,14,1.0,1.0,1.0
n7482,n11542,14,1.0,1.0,1.0
n7483,n15126,14,1.0,1.0,1.0
n7484,n12112,14,1.0,1.0,1.0
n7485,n4826,14,1.0,1.0,1.0
n7486,n14655,14,1.0,1.0,1.0
n7487,n6804,14,1.0,1.0,1.0
n7488,n15137,14,1.0,1.0,1.0
n7489,n14348,13,0.9285714285714286,1.0,0.9642857142857143
n749,n1845,14,1.0,1.0,1.0
n7490,n15309,14,1.0,1.0,1.0
n7491,n11403,14,1.0,1.0,1.0
n7492,n15153,14,1.0,1.0,1.0
n7493,n826,14,1.0,1.0,1.0
n7494,n1876,14,1.0,1.0,1.0
n7495,n11522,14,1.0,1.0,1.0
n7496,n11575,14,1.0,1.0,1.0
n7497,n14357,14,1.0,1.0,1.0
n7498,n1538,14,1.0,1.0,1.0
n7499,n11848,14,1.0,1.0,1.0
n75,n14942,14,1.0,1.0,1.0
n750,n11765,14,1.0,1.0,1.0
n7500,n10508,14,1.0,1.0,1.0
n7501,n15197,14,1.0,1.0,1.0
n7502,n3193,14,1.0,1.0,1.0
n7503,n12389,14,1.0,1.0,1.0
n7504,n12076,14,1.0,1.0,1.0
n7505,n3826,14,1.0,1.0,1.0
n7506,n15229,14,1.0,1.0,1.0
n7507,n15549,14,1.0,1.0,1.0
n7508,n216,14,1.0,1.0,1.0
n7509,n1006,14,1.0,1.0,1.0
n751,n8287,13,0.9285714285714286,1.0,0.9642857142857143
n7510,n1261,14,1.0,1.0,1.0
n7511,n5550,14,1.0,1.0,1.0
n7512,n5783,14,1.0,1.0,1.0
n7513,n15227,14,1.0,1.0,1.0
n7514,n4404,14,1.0,1.0,1.0
n7515,n5365,14,1.0,1.0,1.0
n7516,n12483,14,1.0,1.0,1.0
n7517,n5571,14,1.0,1.0,1.0
n7518,n5558,14,1.0,1.0,1.0
n7519,n14747,14,1.0,1.0,1.0
n752,n10590,14,1.0,1.0,1.0
n7520,n14748,14,1.0,1.0,1.0
n7521,n6169,14,1.0,1.0,1.0
n7522,n15291,14,1.0,1.0,1.0
n7523,n14786,14,1.0,1.0,1.0
n7524,n6068,14,1.0,1.0,1.0
n7525,n12818,13,0.9285714285714286,1.0,0.9642857142857143
n7526,n14816,14,1.0,1.0,1.0
n7527,n7795,13,0.9285714285714286,1.0,0.9642857142857143
n7528,n6850,14,1.0,1.0,1.0
n7529,n6922,13,0.9285714285714286,1.0,0.9642857142857143
n753,n14536,14,1.0,1.0,1.0
n7530,n9503,14,1.0,1.0,1.0
n7531,n7081,13,0.9285714285714286,1.0,0.9642857142857143
n7532,n10505,13,0.9285714285714286,1.0,0.9642857142857143
n7533,n15334,14,1.0,1.0,1.0
n7534,n14898,14,1.0,1.0,1.0
n7534,n1754,14,1.0,1.0,1.0
n7535,n13152,14,1.0,1.0,1.0
n7536,n15352,14,1.0,1.0,1.0
n7537,n13313,14,1.0,1.0,1.0
n7538,n15363,14,1.0,1.0,1.0
n7539,n3352,14,1.0,1.0,1.0
n754,n12132,14,1.0,1.0,1.0
n7540,n14415,14,1.0,1.0,1.0
n7541,n14982,14,1.0,1.0,1.0
n7542,n13590,13,0.9285714285714286,1.0,0.9642857142857143
n7543,n1810,14,1.0,1.0,1.0
n7544,n8462,14,1.0,1.0,1.0
n7545,n15413,14,1.0,1.0,1.0
n7546,n15062,14,1.0,1.0,1.0
n7547,n10290,13,0.9285714285714286,1.0,0.9642857142857143
n7548,n12805,14,1.0,1.0,1.0
n7549,n14079,14,1.0,1.0,1.0
n755,n4091,14,1.0,1.0,1.0
n7550,n11423,13,0.9285714285714286,1.0,0.9642857142857143
n7551,n15424,14,1.0,1.0,1.0
n7552,n4224,14,1.0,1.0,1.0
n7553,n12470,14,1.0,1.0,1.0
n7554,n15100,14,1.0,1.0,1.0
n7555,n15078,14,1.0,1.0,1.0
n7556,n15119,14,1.0,1.0,1.0
n7557,n14374,13,0.9285714285714286,1.0,0.9642857142857143
n7558,n3438,14,1.0,1.0,1.0
n7559,n14437,14,1.0,1.0,1.0
n756,n4111,14,1.0,1.0,1.0
n7560,n11706,14,1.0,1.0,1.0
n7561,n3418,14,1.0,1.0,1.0
n7562,n14559,14,1.0,1.0,1.0
n7563,n12055,14,1.0,1.0,1.0
n7564,n12106,14,1.0,1.0,1.0
n7565,n15267,14,1.0,1.0,1.0
n7566,n15286,14,1.0,1.0,1.0
n7567,n15533,14,1.0,1.0,1.0
n7568,n12870,14,1.0,1.0,1.0
n7568,n6791,14,1.0,1.0,1.0
n7569,n15277,14,1.0,1.0,1.0
n757,n2821,14,1.0,1.0,1.0
n7570,n8956,14,1.0,1.0,1.0
n7571,n14987,14,1.0,1.0,1.0
n7572,n13826,13,0.9285714285714286,1.0,0.9642857142857143
n7573,n15416,14,1.0,1.0,1.0
n7574,n10493,13,0.9285714285714286,1.0,0.9642857142857143
n7575,n15423,14,1.0,1.0,1.0
n7576,n13708,14,1.0,1.0,1.0
n7577,n1159,14,1.0,1.0,1.0
n7578,n15581,14,1.0,1.0,1.0
n7579,n12085,14,1.0,1.0,1.0
n758,n2829,13,0.9285714285714286,1.0,0.9642857142857143
n7580,n15585,14,1.0,1.0,1.0
n7581,n15586,14,1.0,1.0,1.0
n7582,n15514,14,1.0,1.0,1.0
n7583,n15587,1,0.07142857142857142,1.0,0.5357142857142857
n7584,n14694,14,1.0,1.0,1.0
n7584,n14696,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n7585,n15591,13,0.9285714285714286,1.0,0.9642857142857143
n7586,n15592,14,1.0,1.0,1.0
n7587,n15350,14,1.0,1.0,1.0
n7588,n8851,13,0.9285714285714286,1.0,0.9642857142857143
n7589,n15436,14,1.0,1.0,1.0
n759,n5636,14,1.0,1.0,1.0
n7590,n1779,14,1.0,1.0,1.0
n7591,n125,14,1.0,1.0,1.0
n7592,n2836,14,1.0,1.0,1.0
n7593,n31,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n7593,n3424,14,1.0,1.0,1.0
n7594,n345,13,0.9285714285714286,1.0,0.9642857142857143
n7595,n3344,14,1.0,1.0,1.0
n7596,n1424,13,0.9285714285714286,1.0,0.9642857142857143
n7597,n107,13,0.9285714285714286,1.0,0.9642857142857143
n7598,n62,14,1.0,1.0,1.0
n7599,n928,14,1.0,1.0,1.0
n76,n13719,14,1.0,1.0,1.0
n760,n12577,14,1.0,1.0,1.0
n7600,n192,14,1.0,1.0,1.0
n7601,n197,14,1.0,1.0,1.0
n7602,n645,14,1.0,1.0,1.0
n7603,n9334,14,1.0,1.0,1.0
n7604,n9606,14,1.0,1.0,1.0
n7605,n241,14,1.0,1.0,1.0
n7606,n3076,14,1.0,1.0,1.0
n7606,n820,14,1.0,1.0,1.0
n7607,n1910,13,0.9285714285714286,1.0,0.9642857142857143
n7608,n840,14,1.0,1.0,1.0
n7609,n309,14,1.0,1.0,1.0
n761,n8485,14,1.0,1.0,1.0
n7610,n10195,14,1.0,1.0,1.0
n7611,n14071,14,1.0,1.0,1.0
n7611,n939,14,1.0,1.0,1.0
n7612,n14227,14,1.0,1.0,1.0
n7613,n963,14,1.0,1.0,1.0
n7614,n1042,14,1.0,1.0,1.0
n7615,n4530,13,0.9285714285714286,1.0,0.9642857142857143
n7616,n4751,14,1.0,1.0,1.0
n7617,n1225,14,1.0,1.0,1.0
n7618,n5078,14,1.0,1.0,1.0
n7619,n133,14,1.0,1.0,1.0
n762,n12342,14,1.0,1.0,1.0
n7620,n5510,13,0.9285714285714286,1.0,0.9642857142857143
n7621,n14304,14,1.0,1.0,1.0
n7622,n1557,14,1.0,1.0,1.0
n7623,n6482,14,1.0,1.0,1.0
n7624,n1565,14,1.0,1.0,1.0
n7625,n1629,14,1.0,1.0,1.0
n7626,n159,14,1.0,1.0,1.0
n7627,n164,14,1.0,1.0,1.0
n7628,n514,14,1.0,1.0,1.0
n7629,n24,14,1.0,1.0,1.0
n763,n10816,14,1.0,1.0,1.0
n7630,n1997,14,1.0,1.0,1.0
n7631,n189,13,0.9285714285714286,1.0,0.9642857142857143
n7632,n196,14,1.0,1.0,1.0
n7633,n8651,14,1.0,1.0,1.0
n7634,n8743,14,1.0,1.0,1.0
n7635,n623,14,1.0,1.0,1.0
n7636,n2223,14,1.0,1.0,1.0
n7637,n14526,13,0.9285714285714286,1.0,0.9642857142857143
n7638,n2568,14,1.0,1.0,1.0
n7639,n9784,14,1.0,1.0,1.0
n764,n10981,13,0.9285714285714286,1.0,0.9642857142857143
n7640,n2705,13,0.9285714285714286,1.0,0.9642857142857143
n7641,n238,14,1.0,1.0,1.0
n7642,n9464,14,1.0,1.0,1.0
n7643,n781,14,1.0,1.0,1.0
n7644,n194,14,1.0,1.0,1.0
n7645,n1033,14,1.0,1.0,1.0
n7646,n11925,14,1.0,1.0,1.0
n7647,n4099,14,1.0,1.0,1.0
n7648,n12173,13,0.9285714285714286,1.0,0.9642857142857143
n7649,n286,14,1.0,1.0,1.0
n765,n7430,14,1.0,1.0,1.0
n7650,n12979,14,1.0,1.0,1.0
n7651,n891,14,1.0,1.0,1.0
n7652,n299,14,1.0,1.0,1.0
n7653,n13433,14,1.0,1.0,1.0
n7654,n13453,14,1.0,1.0,1.0
n7655,n308,14,1.0,1.0,1.0
n7656,n13875,14,1.0,1.0,1.0
n7657,n14218,13,0.9285714285714286,1.0,0.9642857142857143
n7658,n316,14,1.0,1.0,1.0
n7659,n959,14,1.0,1.0,1.0
n766,n10852,13,0.9285714285714286,1.0,0.9642857142857143
n7660,n4173,14,1.0,1.0,1.0
n7661,n969,14,1.0,1.0,1.0
n7662,n3742,14,1.0,1.0,1.0
n7663,n3817,14,1.0,1.0,1.0
n7664,n338,14,1.0,1.0,1.0
n7665,n353,14,1.0,1.0,1.0
n7666,n4028,14,1.0,1.0,1.0
n7667,n10689,14,1.0,1.0,1.0
n7668,n14587,14,1.0,1.0,1.0
n7669,n1124,14,1.0,1.0,1.0
n767,n7855,14,1.0,1.0,1.0
n7670,n1708,14,1.0,1.0,1.0
n7671,n4383,14,1.0,1.0,1.0
n7672,n1157,14,1.0,1.0,1.0
n7673,n1191,14,1.0,1.0,1.0
n7674,n383,13,0.9285714285714286,1.0,0.9642857142857143
n7675,n1213,14,1.0,1.0,1.0
n7676,n4869,14,1.0,1.0,1.0
n7677,n14795,14,1.0,1.0,1.0
